1.26,-0.83,1.59,-2.33,-1.57,2.83,0.00
1.26,-0.83,1.59,-2.33,-1.57,2.83,0.00
1.26,-0.83,1.59,-2.32,-1.57,2.83,0.00
1.26,-0.83,1.59,-2.32,-1.57,2.83,0.00
1.26,-0.84,1.59,-2.32,-1.57,2.83,0.00
1.26,-0.84,1.59,-2.32,-1.57,2.83,0.00
1.26,-0.84,1.59,-2.32,-1.57,2.83,0.00
1.26,-0.84,1.59,-2.32,-1.57,2.83,0.00
1.26,-0.84,1.59,-2.32,-1.57,2.83,0.00
1.26,-0.84,1.59,-2.32,-1.57,2.83,0.00
1.26,-0.84,1.59,-2.32,-1.57,2.83,0.00
1.26,-0.84,1.59,-2.32,-1.57,2.83,0.00
1.26,-0.84,1.59,-2.31,-1.57,2.83,0.00
1.26,-0.84,1.59,-2.31,-1.57,2.83,0.00
1.26,-0.84,1.59,-2.31,-1.57,2.83,0.00
1.26,-0.84,1.58,-2.31,-1.57,2.83,0.00
1.26,-0.84,1.58,-2.31,-1.57,2.83,0.00
1.26,-0.85,1.58,-2.31,-1.57,2.83,0.00
1.26,-0.85,1.58,-2.31,-1.57,2.83,0.00
1.26,-0.85,1.58,-2.31,-1.57,2.83,0.00
1.26,-0.85,1.58,-2.31,-1.57,2.83,0.00
1.26,-0.85,1.58,-2.30,-1.57,2.83,0.00
1.26,-0.85,1.58,-2.30,-1.57,2.83,0.00
1.26,-0.85,1.58,-2.30,-1.57,2.83,0.00
1.26,-0.85,1.58,-2.30,-1.57,2.83,0.00
1.26,-0.85,1.58,-2.30,-1.57,2.83,0.00
1.26,-0.85,1.58,-2.30,-1.57,2.83,0.00
1.26,-0.85,1.58,-2.30,-1.57,2.83,0.00
1.26,-0.86,1.58,-2.30,-1.57,2.83,0.00
1.26,-0.86,1.58,-2.30,-1.57,2.83,0.00
1.26,-0.86,1.58,-2.29,-1.57,2.83,0.00
1.26,-0.86,1.58,-2.29,-1.57,2.83,0.00
1.26,-0.86,1.58,-2.29,-1.57,2.83,0.00
1.26,-0.86,1.58,-2.29,-1.57,2.83,0.00
1.26,-0.86,1.58,-2.29,-1.57,2.83,0.00
1.26,-0.86,1.58,-2.29,-1.57,2.83,0.00
1.26,-0.86,1.58,-2.29,-1.57,2.83,0.00
1.26,-0.86,1.58,-2.29,-1.57,2.83,0.00
1.26,-0.87,1.58,-2.28,-1.57,2.83,0.00
1.26,-0.87,1.58,-2.28,-1.57,2.83,0.00
1.26,-0.87,1.58,-2.28,-1.57,2.83,0.00
1.26,-0.87,1.58,-2.28,-1.57,2.83,0.00
1.26,-0.87,1.58,-2.28,-1.57,2.83,0.00
1.26,-0.87,1.58,-2.28,-1.57,2.83,0.00
1.26,-0.87,1.58,-2.28,-1.57,2.83,0.00
1.26,-0.87,1.58,-2.27,-1.57,2.83,0.00
1.26,-0.87,1.58,-2.27,-1.57,2.83,0.00
1.26,-0.87,1.58,-2.27,-1.57,2.83,0.00
1.26,-0.88,1.57,-2.27,-1.57,2.83,0.00
1.26,-0.88,1.57,-2.27,-1.57,2.83,0.00
1.26,-0.88,1.57,-2.27,-1.57,2.83,0.00
1.26,-0.88,1.57,-2.27,-1.57,2.83,0.00
1.26,-0.88,1.57,-2.27,-1.57,2.83,0.00
1.26,-0.88,1.57,-2.26,-1.57,2.83,0.00
1.26,-0.88,1.57,-2.26,-1.57,2.83,0.00
1.26,-0.88,1.57,-2.26,-1.57,2.83,0.00
1.26,-0.88,1.57,-2.26,-1.57,2.83,0.00
1.26,-0.88,1.57,-2.26,-1.57,2.83,0.00
1.26,-0.89,1.57,-2.26,-1.57,2.83,0.00
1.26,-0.89,1.57,-2.26,-1.57,2.83,0.00
1.26,-0.89,1.57,-2.25,-1.57,2.83,0.00
1.26,-0.89,1.57,-2.25,-1.57,2.83,0.00
1.26,-0.89,1.57,-2.25,-1.57,2.83,0.00
1.26,-0.89,1.57,-2.25,-1.57,2.83,0.00
1.26,-0.89,1.57,-2.25,-1.57,2.83,0.00
1.26,-0.89,1.57,-2.25,-1.57,2.83,0.00
1.26,-0.89,1.57,-2.25,-1.57,2.83,0.00
1.26,-0.89,1.57,-2.24,-1.57,2.83,0.00
1.26,-0.89,1.57,-2.24,-1.57,2.83,0.00
1.26,-0.90,1.57,-2.24,-1.57,2.83,0.00
1.26,-0.90,1.57,-2.24,-1.57,2.83,0.00
1.26,-0.90,1.57,-2.24,-1.57,2.83,0.00
1.26,-0.90,1.57,-2.24,-1.57,2.83,0.00
1.26,-0.90,1.57,-2.24,-1.57,2.83,0.00
1.26,-0.90,1.56,-2.24,-1.57,2.83,0.00
1.26,-0.90,1.56,-2.23,-1.57,2.83,0.00
1.26,-0.90,1.56,-2.23,-1.57,2.83,0.00
1.26,-0.90,1.56,-2.23,-1.57,2.83,0.00
1.26,-0.90,1.56,-2.23,-1.57,2.83,0.00
1.26,-0.90,1.56,-2.23,-1.57,2.83,0.00
1.26,-0.91,1.56,-2.23,-1.57,2.83,0.00
1.26,-0.91,1.56,-2.23,-1.57,2.83,0.00
1.26,-0.91,1.56,-2.23,-1.57,2.83,0.00
1.26,-0.91,1.56,-2.22,-1.57,2.83,0.00
1.26,-0.91,1.56,-2.22,-1.57,2.83,0.00
1.26,-0.91,1.56,-2.22,-1.57,2.83,0.00
1.26,-0.91,1.56,-2.22,-1.57,2.83,0.00
1.26,-0.91,1.56,-2.22,-1.57,2.83,0.00
1.26,-0.91,1.56,-2.22,-1.57,2.83,0.00
1.26,-0.91,1.56,-2.22,-1.57,2.83,0.00
1.26,-0.91,1.56,-2.22,-1.57,2.83,0.00
1.26,-0.91,1.56,-2.21,-1.57,2.83,0.00
1.26,-0.91,1.56,-2.21,-1.57,2.83,0.00
1.26,-0.92,1.56,-2.21,-1.57,2.83,0.00
1.26,-0.92,1.56,-2.21,-1.57,2.83,0.00
1.26,-0.92,1.56,-2.21,-1.57,2.83,0.00
1.26,-0.92,1.56,-2.21,-1.57,2.83,0.00
1.26,-0.92,1.56,-2.21,-1.57,2.83,0.00
1.26,-0.92,1.56,-2.21,-1.57,2.83,0.00
1.26,-0.92,1.56,-2.21,-1.57,2.83,0.00
1.26,-0.92,1.55,-2.20,-1.57,2.83,0.00
1.26,-0.92,1.55,-2.20,-1.57,2.83,0.00
1.26,-0.92,1.55,-2.20,-1.57,2.83,0.00
1.26,-0.92,1.55,-2.20,-1.57,2.83,0.00
1.26,-0.92,1.55,-2.20,-1.57,2.83,0.00
1.26,-0.92,1.55,-2.20,-1.57,2.83,0.00
1.26,-0.92,1.55,-2.20,-1.57,2.83,0.00
1.26,-0.93,1.55,-2.20,-1.57,2.83,0.00
1.26,-0.93,1.55,-2.20,-1.57,2.83,0.00
1.26,-0.93,1.55,-2.20,-1.57,2.83,0.00
1.26,-0.93,1.55,-2.20,-1.57,2.83,0.00
1.26,-0.93,1.55,-2.19,-1.57,2.83,0.00
1.26,-0.93,1.55,-2.19,-1.57,2.83,0.00
1.26,-0.93,1.55,-2.19,-1.57,2.83,0.00
1.26,-0.93,1.55,-2.19,-1.57,2.83,0.00
1.26,-0.93,1.55,-2.19,-1.57,2.83,0.00
1.26,-0.93,1.55,-2.19,-1.57,2.83,0.00
1.26,-0.93,1.55,-2.19,-1.57,2.83,0.00
1.26,-0.93,1.55,-2.19,-1.57,2.83,0.00
1.26,-0.93,1.55,-2.19,-1.57,2.83,0.00
1.26,-0.93,1.55,-2.19,-1.57,2.83,0.00
1.26,-0.93,1.55,-2.19,-1.57,2.83,0.00
1.26,-0.93,1.55,-2.19,-1.57,2.83,0.00
1.26,-0.93,1.55,-2.19,-1.57,2.83,0.00
1.26,-0.93,1.55,-2.18,-1.57,2.83,0.00
1.26,-0.93,1.55,-2.18,-1.57,2.83,0.00
1.26,-0.93,1.55,-2.18,-1.57,2.83,0.00
1.26,-0.93,1.55,-2.18,-1.57,2.83,0.00
1.26,-0.94,1.55,-2.18,-1.57,2.83,0.00
1.26,-0.94,1.55,-2.18,-1.57,2.83,0.00
1.26,-0.94,1.55,-2.18,-1.57,2.83,0.00
1.26,-0.94,1.55,-2.18,-1.57,2.83,0.00
1.26,-0.94,1.55,-2.18,-1.57,2.83,0.00
1.26,-0.94,1.55,-2.18,-1.57,2.83,0.00
1.26,-0.94,1.55,-2.18,-1.57,2.83,0.00
1.26,-0.94,1.54,-2.18,-1.57,2.83,0.00
1.26,-0.94,1.54,-2.18,-1.57,2.83,0.00
1.26,-0.94,1.54,-2.18,-1.57,2.83,0.00
1.26,-0.94,1.54,-2.18,-1.57,2.83,0.00
1.26,-0.94,1.54,-2.18,-1.57,2.83,0.00
1.26,-0.94,1.54,-2.18,-1.57,2.83,0.00
1.26,-0.94,1.54,-2.18,-1.57,2.83,0.00
1.26,-0.94,1.54,-2.18,-1.57,2.83,0.00
1.26,-0.94,1.54,-2.18,-1.57,2.83,0.00
1.26,-0.94,1.54,-2.17,-1.57,2.83,0.00
1.26,-0.94,1.54,-2.17,-1.57,2.83,0.00
1.26,-0.94,1.54,-2.17,-1.57,2.83,0.00
1.26,-0.94,1.54,-2.17,-1.57,2.83,0.00
1.26,-0.94,1.54,-2.17,-1.57,2.83,0.00
1.26,-0.94,1.54,-2.17,-1.57,2.83,0.00
1.26,-0.94,1.54,-2.17,-1.57,2.83,0.00
1.26,-0.94,1.54,-2.17,-1.57,2.83,0.00
1.26,-0.94,1.54,-2.17,-1.57,2.83,0.00
1.26,-0.94,1.54,-2.17,-1.57,2.83,0.00
1.26,-0.94,1.54,-2.17,-1.57,2.83,0.00
1.26,-0.94,1.54,-2.17,-1.57,2.83,0.00
1.26,-0.94,1.54,-2.17,-1.57,2.83,0.00
1.26,-0.94,1.54,-2.17,-1.57,2.83,0.00
1.26,-0.94,1.54,-2.17,-1.57,2.83,0.00
1.26,-0.94,1.54,-2.17,-1.57,2.83,0.00
1.26,-0.94,1.54,-2.17,-1.57,2.83,0.00
1.26,-0.94,1.54,-2.17,-1.57,2.83,0.00
1.26,-0.94,1.54,-2.17,-1.57,2.83,0.00
1.26,-0.94,1.54,-2.17,-1.57,2.83,0.00
1.26,-0.94,1.54,-2.17,-1.57,2.83,0.00
1.26,-0.94,1.54,-2.17,-1.57,2.83,0.00
1.26,-0.94,1.54,-2.17,-1.57,2.83,0.00
1.26,-0.94,1.54,-2.17,-1.57,2.83,0.00
1.26,-0.94,1.54,-2.17,-1.57,2.83,0.00
1.26,-0.94,1.54,-2.17,-1.57,2.83,0.00
1.26,-0.94,1.54,-2.17,-1.57,2.83,0.00
1.26,-0.94,1.54,-2.17,-1.57,2.83,0.00
1.26,-0.94,1.54,-2.17,-1.57,2.83,0.00
1.26,-0.94,1.54,-2.17,-1.57,2.83,0.00
1.26,-0.94,1.54,-2.17,-1.57,2.83,0.00
1.26,-0.94,1.54,-2.17,-1.57,2.83,0.00
1.26,-0.94,1.54,-2.17,-1.57,2.83,0.00
1.26,-0.94,1.54,-2.17,-1.57,2.83,0.00
1.26,-0.94,1.54,-2.17,-1.57,2.83,0.00
